1.057200000000000000e+04,-2.094159615061057877e+02
1.057300000000000000e+04,-3.543022169957903316e+02
1.057400000000000000e+04,2.615495894072726060e+02
1.057500000000000000e+04,2.527847530350225043e+02
1.057600000000000000e+04,4.153327934963976986e+02
1.057700000000000000e+04,-3.414106217749632606e+02
1.057800000000000000e+04,-1.015430656172892867e+02
1.057900000000000000e+04,-8.298003734434743706e+01
1.058000000000000000e+04,-1.461918594508302363e+02
1.058100000000000000e+04,-4.009570095088494668e+02
1.058200000000000000e+04,1.146881016153062944e+02
1.058300000000000000e+04,-3.184094491728405387e+02
1.058400000000000000e+04,-2.712865111314991395e+01
1.058500000000000000e+04,2.533920635503225753e+02
1.058600000000000000e+04,-1.516159723590949682e+01
1.058700000000000000e+04,4.902763101566972637e+02
1.058800000000000000e+04,6.716055415516132143e+01
1.058900000000000000e+04,-5.836536301606631696e+02
1.059000000000000000e+04,5.668292227808808548e+02
1.059100000000000000e+04,-6.597840206113415888e+02
1.059200000000000000e+04,-2.803445865766317411e+02
1.059300000000000000e+04,-6.184849576034641814e+02
1.059400000000000000e+04,-4.030815217720823398e+02
1.059500000000000000e+04,5.258079586777742520e+01
1.059600000000000000e+04,1.541372478179049779e+02
1.059700000000000000e+04,-1.871872458864615396e+02
1.059800000000000000e+04,4.506432286401853560e+01
1.059900000000000000e+04,3.898698024589743909e+02
1.060000000000000000e+04,4.974944277009735174e+02
1.060100000000000000e+04,-1.726046614569698932e+02
1.060200000000000000e+04,-1.994880483069118782e+02
1.060300000000000000e+04,1.463321354045878593e+02
1.060400000000000000e+04,-7.459314211823643745e+02
1.060500000000000000e+04,-2.309357823467960316e+02
1.060600000000000000e+04,-1.577376882351051393e+02
1.060700000000000000e+04,1.705558567216075971e+02
1.060800000000000000e+04,5.852819579127434224e+01
1.060900000000000000e+04,2.177823537708282231e+01
1.061000000000000000e+04,-3.384543238859490089e+01
1.061100000000000000e+04,5.270115321450184638e+02
1.061200000000000000e+04,3.703597932478214148e+02
1.061300000000000000e+04,-8.370884929336679647e+01
1.061400000000000000e+04,-2.978667818275182526e+02
1.061500000000000000e+04,3.796300416409054037e+02
1.061600000000000000e+04,-1.944998186788648695e+02
1.061700000000000000e+04,-5.908115423924010656e+01
1.061800000000000000e+04,-5.905074145608620029e+01
1.061900000000000000e+04,-2.657953310406422247e+02
1.062000000000000000e+04,-4.883242148449631941e+02
1.062100000000000000e+04,-2.813331681509708915e+01
1.062200000000000000e+04,-1.108972425166391531e+02
1.062300000000000000e+04,6.425198198743136118e+02
1.062400000000000000e+04,-2.510495824557550293e+01
1.062500000000000000e+04,3.682746547201462022e+02
1.062600000000000000e+04,2.747992135270428662e+02
1.062700000000000000e+04,4.165261293363849973e+02
1.062800000000000000e+04,1.105732486798426635e+02
1.062900000000000000e+04,5.613783520521659511e+02
1.063000000000000000e+04,4.971437621157769513e+02
1.063100000000000000e+04,-2.016098773445100676e+02
1.063200000000000000e+04,-3.700522982615884757e+02
1.063300000000000000e+04,7.310573724235980535e+02
1.063400000000000000e+04,-3.801370791551693173e+02
1.063500000000000000e+04,-2.006025155052086006e+02
1.063600000000000000e+04,2.720860118937549714e+02
1.063700000000000000e+04,2.698405899107631285e+02
1.063800000000000000e+04,-2.435639950853456810e+02
1.063900000000000000e+04,-8.064209434586818759e+01
1.064000000000000000e+04,-4.679770128985554152e+02
1.064100000000000000e+04,3.841033091717115440e+02
1.064200000000000000e+04,-1.585146407643823068e+02
1.064300000000000000e+04,-3.211429089790804596e+02
1.064400000000000000e+04,-7.230709812158328020e+01
1.064500000000000000e+04,2.448965010486304550e+02
1.064600000000000000e+04,-1.117668798992757502e+02
1.064700000000000000e+04,-7.130354161628638110e+01
1.064800000000000000e+04,-9.714900534513986941e+01
1.064900000000000000e+04,3.879928529444627543e+02
1.065000000000000000e+04,1.340797608254547413e+02
1.065100000000000000e+04,-3.727245397183449427e+02
1.065200000000000000e+04,-1.538973489141061464e+02
1.065300000000000000e+04,3.760557246783062624e+02
1.065400000000000000e+04,-4.506699972728205239e+01
1.065500000000000000e+04,2.911102420161681437e+01
1.065600000000000000e+04,-1.643884137139235690e+02
1.065700000000000000e+04,2.913802875570240758e+02
1.065800000000000000e+04,-3.896429089892449724e+02
1.065900000000000000e+04,-1.454538136607285423e+02
1.066000000000000000e+04,2.765061419927239967e+02
1.066100000000000000e+04,-1.340938109171892449e+02
1.066200000000000000e+04,8.294811155481188791e+01
1.066300000000000000e+04,1.437733706105270244e+02
1.066400000000000000e+04,2.308537782304093184e+02
1.066500000000000000e+04,6.498980469913487923e+02
1.066600000000000000e+04,1.881001141039925528e+02
1.066700000000000000e+04,1.707722161437609998e+02
1.066800000000000000e+04,-5.338474844790484894e+02
1.066900000000000000e+04,-5.161349688253703789e+02
1.067000000000000000e+04,-3.567869746721647743e+02
1.067100000000000000e+04,4.809037432056479702e+02
1.067200000000000000e+04,-5.453599296167558919e+01
1.067300000000000000e+04,-2.726605720403807140e+02
1.067400000000000000e+04,-8.916369341976725593e+01
1.067500000000000000e+04,-9.740004082495980242e+01
1.067600000000000000e+04,-2.642980377506269178e+02
1.067700000000000000e+04,-5.588516759610402005e+02
1.067800000000000000e+04,-1.822317398982247738e+01
1.067900000000000000e+04,2.386833785879798313e+02
1.068000000000000000e+04,-1.074968268789767478e+02
1.068100000000000000e+04,-4.397371496922744996e+02
1.068200000000000000e+04,-3.660873776204496153e+02
1.068300000000000000e+04,5.404744022919005602e+02
1.068400000000000000e+04,-3.359192295399884074e+02
1.068500000000000000e+04,1.289848136466240760e+02
1.068600000000000000e+04,-3.604650592778838245e+02
1.068700000000000000e+04,-2.110145865682008548e+02
1.068800000000000000e+04,1.157038360539967385e+02
1.068900000000000000e+04,-7.236333562247718874e+02
1.069000000000000000e+04,3.808939221056085671e+02
1.069100000000000000e+04,2.430096980575589072e+01
1.069200000000000000e+04,-1.453876145274094824e+02
1.069300000000000000e+04,-1.572829561785382850e+02
1.069400000000000000e+04,1.341033600367297254e+02
1.069500000000000000e+04,2.159571007711610093e+02
1.069600000000000000e+04,-3.102061637343890084e+02
1.069700000000000000e+04,1.801888369384261068e+01
1.069800000000000000e+04,-2.871696947296597955e+02
1.069900000000000000e+04,-2.448288894362391375e+02
1.070000000000000000e+04,-1.261519063210297134e+02
1.070100000000000000e+04,-2.768510336972005916e+02
1.070200000000000000e+04,-6.390282319538360412e+01
1.070300000000000000e+04,-2.682907419843656953e+02
1.070400000000000000e+04,8.099060618707670756e+01
1.070500000000000000e+04,1.354919764914795621e+02
1.070600000000000000e+04,2.658617173707349934e+02
1.070700000000000000e+04,2.901533893185741135e+02
1.070800000000000000e+04,7.285750706987505509e+01
1.070900000000000000e+04,-8.864501838284391511e+01
1.071000000000000000e+04,-5.625238017086098807e+02
1.071100000000000000e+04,-2.579685916645930774e+02
1.071200000000000000e+04,-8.832818773227720044e+01
1.071300000000000000e+04,-6.089048913545782398e+02
1.071400000000000000e+04,1.664812984686788866e+01
1.071500000000000000e+04,-1.179966414450880308e+02
1.071600000000000000e+04,2.444881358582510700e+02
1.071700000000000000e+04,6.096132064652707072e+01
1.071800000000000000e+04,6.408504726114273353e+02
1.071900000000000000e+04,1.507359265866313081e+01
1.072000000000000000e+04,1.350064443047728560e+02
1.072100000000000000e+04,3.952337453323318073e+01
1.072200000000000000e+04,8.644560574134220587e+01
1.072300000000000000e+04,2.033765461545593922e+01
1.072400000000000000e+04,2.174424202319810036e+02
1.072500000000000000e+04,-8.574845990247268901e+00
1.072600000000000000e+04,1.723975873173990578e+02
1.072700000000000000e+04,-3.260037487732895443e+02
1.072800000000000000e+04,3.475813407240378865e+02
1.072900000000000000e+04,1.289580390911442294e+02
1.073000000000000000e+04,-3.797500886129540731e+02
1.073100000000000000e+04,-1.347069570566244465e+02
1.073200000000000000e+04,1.535688851434242110e+02
1.073300000000000000e+04,-7.212278608897146626e+01
1.073400000000000000e+04,1.833084883057264847e+02
1.073500000000000000e+04,-4.565387761913787017e+02
1.073600000000000000e+04,1.522753016259961498e+02
1.073700000000000000e+04,-2.065828059906988301e+01
1.073800000000000000e+04,2.456223283546569860e+02
1.073900000000000000e+04,7.764009728233554597e+02
1.074000000000000000e+04,-3.201434529602242947e+02
1.074100000000000000e+04,-4.793197082847789261e+02
1.074200000000000000e+04,-6.975434860290815209e+01
1.074300000000000000e+04,-3.720104531960512304e+02
1.074400000000000000e+04,3.972822473818091566e+02
1.074500000000000000e+04,9.497293025154053225e+01
1.074600000000000000e+04,-5.458700939849762790e+02
1.074700000000000000e+04,9.271733084803332758e+01
1.074800000000000000e+04,4.566232467986968118e+02
1.074900000000000000e+04,1.403351962920399387e+02
1.075000000000000000e+04,-5.426167845034422044e+02
1.075100000000000000e+04,3.325617847305503005e+01
1.075200000000000000e+04,2.375455531193653940e+02
1.075300000000000000e+04,-2.605147806037736018e+02
1.075400000000000000e+04,-2.277411780489447608e+02
1.075500000000000000e+04,-1.837420794464492246e+01
1.075600000000000000e+04,3.572320793577896438e+02
1.075700000000000000e+04,2.341686632237957326e+02
1.075800000000000000e+04,3.090494908647161765e+02
1.075900000000000000e+04,1.094162090726784413e+02
1.076000000000000000e+04,2.970462771953382344e+02
1.076100000000000000e+04,4.312827186897728211e+02
1.076200000000000000e+04,-2.859027541516834390e+02
1.076300000000000000e+04,-4.611231850605627187e+02
1.076400000000000000e+04,4.588411685202921149e+02
1.076500000000000000e+04,-3.513247865793425717e+01
1.076600000000000000e+04,-1.389667786727796113e+02
1.076700000000000000e+04,4.358781113541383547e+02
1.076800000000000000e+04,-3.275517324812431639e+02
1.076900000000000000e+04,-1.617584222560043372e+01
1.077000000000000000e+04,3.268738315097226632e+01
1.077100000000000000e+04,-1.431103609361329063e+02
1.077200000000000000e+04,-8.291163796819290610e+01
1.077300000000000000e+04,-2.639584957908800789e+01
1.077400000000000000e+04,-2.959065424837689875e+02
1.077500000000000000e+04,-3.009445513092774149e+02
1.077600000000000000e+04,-1.570374617605633603e+02
1.077700000000000000e+04,-4.441054251705668889e+02
1.077800000000000000e+04,5.554295923374422728e+01
1.077900000000000000e+04,1.360957334337380757e+02
1.078000000000000000e+04,-5.993423441413773389e+01
1.078100000000000000e+04,7.747869393558548836e+02
1.078200000000000000e+04,-2.918214694025415383e+02
1.078300000000000000e+04,4.496545133580527818e+02
1.078400000000000000e+04,-2.312008249130522017e+02
1.078500000000000000e+04,8.818058840405053900e+01
1.078600000000000000e+04,5.116823816159440526e+02
1.078700000000000000e+04,2.769891399185402747e+01
1.078800000000000000e+04,6.971900343078532103e+01
1.078900000000000000e+04,-6.840304286748195182e+02
1.079000000000000000e+04,-1.811657541891065080e+02
1.079100000000000000e+04,-5.922856835316265460e+02
1.079200000000000000e+04,-3.263723044913686522e+02
1.079300000000000000e+04,5.275739554313369126e+02
1.079400000000000000e+04,-1.759822322889261272e+02
1.079500000000000000e+04,5.553273243262499363e+02
1.079600000000000000e+04,-4.006219256947574081e+01
1.079700000000000000e+04,-2.429096118442562897e+02
1.079800000000000000e+04,4.664750098322081726e+02
1.079900000000000000e+04,2.097265782177983624e+02
1.080000000000000000e+04,1.124739902863373970e+02
1.080100000000000000e+04,6.559597092112726386e+02
1.080200000000000000e+04,-2.536728820136539468e+02
1.080300000000000000e+04,-1.431400643690260779e+02
1.080400000000000000e+04,2.619090334491247631e+02
1.080500000000000000e+04,-5.143052462098895461e+01
1.080600000000000000e+04,-6.465343714931216255e+02
1.080700000000000000e+04,-1.141173064551293521e+02
1.080800000000000000e+04,1.261493111800801330e+02
1.080900000000000000e+04,2.045934628589946556e+02
1.081000000000000000e+04,-3.003936136583142797e+02
1.081100000000000000e+04,-4.156867458895401910e+02
1.081200000000000000e+04,6.449152884281062370e+00
1.081300000000000000e+04,7.280107777482855624e+01
1.081400000000000000e+04,1.606608720814525668e+02
1.081500000000000000e+04,2.493116892918168048e+02
1.081600000000000000e+04,-2.482853452465636224e+02
1.081700000000000000e+04,7.830629922612502014e+00
1.081800000000000000e+04,-4.663838270166580742e+02
1.081900000000000000e+04,2.901514440446013054e+02
1.082000000000000000e+04,-3.090332065633404000e+02
1.082100000000000000e+04,5.286916611956268071e+02
1.082200000000000000e+04,3.724938479322538001e+02
1.082300000000000000e+04,-3.280862663096853566e+02
1.082400000000000000e+04,-9.465873407725116806e+01
1.082500000000000000e+04,5.556919414045772498e+01
1.082600000000000000e+04,6.734382419031690858e+01
1.082700000000000000e+04,-5.336683812491310164e+02
1.082800000000000000e+04,-1.281086335034486865e+02
1.082900000000000000e+04,-5.429948584464195847e+02
1.083000000000000000e+04,5.463463967258073239e+01
1.083100000000000000e+04,1.826604348326790728e+02
1.083200000000000000e+04,-4.129948573089107100e+01
1.083300000000000000e+04,6.528127633917357571e+02
1.083400000000000000e+04,-3.369657807378887355e+02
1.083500000000000000e+04,9.996282019773758520e+01
1.083600000000000000e+04,8.117900163367077084e+02
1.083700000000000000e+04,-3.462521160653005836e+02
1.083800000000000000e+04,1.036908796009834930e+02
1.083900000000000000e+04,4.877360812633330625e+02
1.084000000000000000e+04,1.208956910139915806e+02
1.084100000000000000e+04,-3.243296740543690930e+02
1.084200000000000000e+04,-1.364121297121491239e+02
1.084300000000000000e+04,-4.192443003097733367e+01
1.084400000000000000e+04,2.827029865802334143e+02
1.084500000000000000e+04,3.456203289702045822e+02
1.084600000000000000e+04,1.246979853475233142e+02
1.084700000000000000e+04,-2.061133528337339271e+02
1.084800000000000000e+04,1.559399858321397687e+02
1.084900000000000000e+04,-4.437672299433857006e+02
1.085000000000000000e+04,-2.733430034005953075e+02
1.085100000000000000e+04,1.959503308185458081e+02
1.085200000000000000e+04,-3.069004085139937388e+01
1.085300000000000000e+04,8.656778659815518040e+01
1.085400000000000000e+04,-3.122113618894961178e+02
1.085500000000000000e+04,4.100524696145791381e+01
1.085600000000000000e+04,3.076751801999479312e+02
1.085700000000000000e+04,5.329059494214044435e+02
1.085800000000000000e+04,2.601616805633804006e+02
1.085900000000000000e+04,3.620055075337361359e+02
1.086000000000000000e+04,1.013289812019687020e+02
1.086100000000000000e+04,3.844129613989369432e+01
1.086200000000000000e+04,2.026767475390326467e+01
1.086300000000000000e+04,1.174402498807468191e+02
1.086400000000000000e+04,5.736911827078552051e+02
1.086500000000000000e+04,-5.075920585144995698e+02
1.086600000000000000e+04,-2.117696267104565209e+02
1.086700000000000000e+04,-7.839989740428052301e+01
1.086800000000000000e+04,-3.195737676595734342e+02
1.086900000000000000e+04,-2.674465644183347877e+02
1.087000000000000000e+04,-7.808570319676234703e+02
1.087100000000000000e+04,5.022998055644347914e+01
1.087200000000000000e+04,-2.985490108171679822e+02
1.087300000000000000e+04,2.339238652311576061e+01
1.087400000000000000e+04,-7.629059741014728502e+01
1.087500000000000000e+04,-2.575974704642545703e+02
1.087600000000000000e+04,1.715643650979655774e+02
1.087700000000000000e+04,-1.216007831624886819e+02
1.087800000000000000e+04,-4.513737768554302647e+02
1.087900000000000000e+04,8.113533884268117902e+01
1.088000000000000000e+04,-2.125524931714262209e+02
1.088100000000000000e+04,-3.534927229095529810e+00
1.088200000000000000e+04,-4.082554810001835222e+02
1.088300000000000000e+04,-1.586513319446585797e+02
1.088400000000000000e+04,2.383983420161308686e+02
1.088500000000000000e+04,-1.330357232736967035e+02
1.088600000000000000e+04,-2.660840826060637028e+02
1.088700000000000000e+04,2.477427043819467940e+02
1.088800000000000000e+04,3.479665442832363169e+02
1.088900000000000000e+04,-5.113152428108658114e+02
1.089000000000000000e+04,2.181587121501973314e+01
1.089100000000000000e+04,-1.638414096422915520e+02
1.089200000000000000e+04,-4.725608363970469554e+02
1.089300000000000000e+04,-3.650082671512344632e+02
1.089400000000000000e+04,2.724371379322400344e+02
1.089500000000000000e+04,9.237376374891701403e+01
1.089600000000000000e+04,4.918081456846525725e+02
1.089700000000000000e+04,-2.000360581358088723e+02
1.089800000000000000e+04,1.443149082498746623e+02
1.089900000000000000e+04,-5.543580524199995807e+02
1.090000000000000000e+04,-4.493575578941578215e+02
1.090100000000000000e+04,5.650154801799594679e+02
1.090200000000000000e+04,4.463187580746206891e+02
1.090300000000000000e+04,3.096973881874132530e+02
1.090400000000000000e+04,2.829279414077502111e+02
1.090500000000000000e+04,1.761976281899679293e+02
1.090600000000000000e+04,-3.151418517603808027e+02
1.090700000000000000e+04,6.123377931152970177e+02
1.090800000000000000e+04,2.742522312477303785e+02
1.090900000000000000e+04,-1.943617305856494681e+01
1.091000000000000000e+04,4.046254477705245449e+02
1.091100000000000000e+04,4.726648142698684296e+01
1.091200000000000000e+04,1.018962408096053593e+02
1.091300000000000000e+04,9.814809562777912788e+01
1.091400000000000000e+04,-2.313525824437227527e+02
1.091500000000000000e+04,1.363361231916424003e+02
1.091600000000000000e+04,-1.503100592679492422e+02
1.091700000000000000e+04,4.611995499787881272e+02
1.091800000000000000e+04,1.456901588842727335e+02
1.091900000000000000e+04,-4.058237418755581984e+02
1.092000000000000000e+04,-4.055525658750964340e+02
1.092100000000000000e+04,2.136739436505618528e+02
1.092200000000000000e+04,-2.048036402731443673e+02
1.092300000000000000e+04,-1.185706379105085375e+02
1.092400000000000000e+04,6.752302648290726665e+02
1.092500000000000000e+04,1.451619878685341689e+02
1.092600000000000000e+04,4.896870020199623923e+02
1.092700000000000000e+04,-1.737655745936934863e+02
1.092800000000000000e+04,8.969168465283701153e+01
1.092900000000000000e+04,2.390117915423109025e+02
1.093000000000000000e+04,-6.818000068660155932e+01
1.093100000000000000e+04,9.366677561513267847e+01
1.093200000000000000e+04,-1.965530172200867014e+02
1.093300000000000000e+04,-7.117534447200929435e+02
1.093400000000000000e+04,-1.041502399114890238e+02
1.093500000000000000e+04,5.573003950122982531e+01
1.093600000000000000e+04,7.424035058478597193e+01
1.093700000000000000e+04,6.257495908769043353e+02
1.093800000000000000e+04,2.349868848687555385e+02
1.093900000000000000e+04,2.215929479387560832e+02
1.094000000000000000e+04,6.193159175679518569e+01
1.094100000000000000e+04,2.397364483344366590e+02
1.094200000000000000e+04,-2.133808181831852835e+01
1.094300000000000000e+04,1.801647362970925315e+02
1.094400000000000000e+04,1.491862799549762997e+01
1.094500000000000000e+04,-3.748656883482519220e+02
1.094600000000000000e+04,-3.975149288584033229e+02
1.094700000000000000e+04,1.146669084321612644e+02
1.094800000000000000e+04,-2.696162287989432116e+02
1.094900000000000000e+04,1.392122144912093518e-01
1.095000000000000000e+04,-3.459484676069297393e+01
1.095100000000000000e+04,7.273402122668167635e+01
1.095200000000000000e+04,-1.888055631390382700e+02
1.095300000000000000e+04,-3.655336719234538805e+02
1.095400000000000000e+04,-6.759552255426763168e+01
1.095500000000000000e+04,1.950117013917878239e+01
1.095600000000000000e+04,2.127825901382343261e+02
1.095700000000000000e+04,1.707228468826314725e+02
1.095800000000000000e+04,4.875605588201784713e+01
1.095900000000000000e+04,-2.394465227916471690e+02
1.096000000000000000e+04,4.097382051551800259e+02
1.096100000000000000e+04,3.998680056503091009e+02
1.096200000000000000e+04,1.869310045997568182e+01
1.096300000000000000e+04,1.657669719598432607e+02
1.096400000000000000e+04,-1.243894534967102459e+02
1.096500000000000000e+04,5.499452321278619138e+01
1.096600000000000000e+04,6.404320745648676620e+02
1.096700000000000000e+04,7.578792735554472415e+00
1.096800000000000000e+04,-2.650476304100102425e+02
1.096900000000000000e+04,1.692733091093515441e+00
1.097000000000000000e+04,1.851713362126817231e+01
1.097100000000000000e+04,-2.488516393016930124e+02
1.097200000000000000e+04,1.068619315465078472e+02
1.097300000000000000e+04,2.516391431209092673e+02
1.097400000000000000e+04,1.338377395364062750e+02
1.097500000000000000e+04,-3.582669613769305101e+02
1.097600000000000000e+04,4.262614473176409433e+02
1.097700000000000000e+04,7.197842246974045111e+01
1.097800000000000000e+04,-3.220875596252208197e+02
1.097900000000000000e+04,4.388402675015933028e+02
1.098000000000000000e+04,-4.013211449134271902e+01
1.098100000000000000e+04,2.838035686529252644e+02
1.098200000000000000e+04,-4.879061953325846162e+02
1.098300000000000000e+04,-8.693302825214760787e+01
1.098400000000000000e+04,-4.708501510916905204e+02
1.098500000000000000e+04,7.314648277315123437e+01
1.098600000000000000e+04,-6.883900989407993620e+02
1.098700000000000000e+04,3.924785675660405104e+02
1.098800000000000000e+04,-3.286310374955386919e+02
1.098900000000000000e+04,1.493916006346923950e+02
1.099000000000000000e+04,3.217931147606054765e+02
1.099100000000000000e+04,5.843930870450632256e+02
1.099200000000000000e+04,2.067572957002492444e+02
1.099300000000000000e+04,3.654822599700828079e+01
1.099400000000000000e+04,-3.777828521118786398e+01
1.099500000000000000e+04,-5.510517094651373782e+02
1.099600000000000000e+04,-1.078512038775703274e+02
1.099700000000000000e+04,-1.768060279535303323e+02
1.099800000000000000e+04,-3.568894911731821935e+02
1.099900000000000000e+04,4.184145841124785079e+02
1.100000000000000000e+04,-2.613349601698092783e+01
1.100100000000000000e+04,-2.139095136280315046e+02
1.100200000000000000e+04,2.465797888198764838e+02
1.100300000000000000e+04,-3.201102494971304679e+01
1.100400000000000000e+04,-1.267325884958263202e+02
1.100500000000000000e+04,2.691449155761977607e+01
1.100600000000000000e+04,1.989219737629518931e+02
1.100700000000000000e+04,-1.884355441470632542e+01
1.100800000000000000e+04,-1.195148460764232823e+02
1.100900000000000000e+04,-3.899037605310734307e+02
1.101000000000000000e+04,-1.495092860714788685e+02
1.101100000000000000e+04,-3.089620302146944368e+02
1.101200000000000000e+04,-4.787771604137523127e+02
1.101300000000000000e+04,-6.167291412522796463e+02
1.101400000000000000e+04,-2.589082961138450401e+01
1.101500000000000000e+04,-1.331765903168637522e+02
1.101600000000000000e+04,-6.330587252293202027e+02
1.101700000000000000e+04,-3.226329474560809274e+01
1.101800000000000000e+04,2.879581958169416112e+01
1.101900000000000000e+04,-2.900013236406595070e+02
1.102000000000000000e+04,-1.680249653919997854e+02
1.102100000000000000e+04,-1.738410200197395170e+02
1.102200000000000000e+04,1.072795541516628930e+02
1.102300000000000000e+04,2.783287852069993278e+02
1.102400000000000000e+04,1.647366518159136035e+02
1.102500000000000000e+04,5.967860199506166055e+02
1.102600000000000000e+04,7.377802177171215590e+02
1.102700000000000000e+04,-5.704439870388770117e+01
1.102800000000000000e+04,-2.038191302788517945e+01
1.102900000000000000e+04,1.931114083002470920e+02
1.103000000000000000e+04,1.509524222036820333e+02
1.103100000000000000e+04,-3.408779258558671472e+02
1.103200000000000000e+04,2.075565702465372624e+02
1.103300000000000000e+04,-2.767472612589214975e+01
1.103400000000000000e+04,-1.469516573657117533e+02
1.103500000000000000e+04,-1.218806682961260748e+02
1.103600000000000000e+04,1.444795053298893777e+02
1.103700000000000000e+04,3.332095316788968944e+02
1.103800000000000000e+04,-4.525131209680458824e+02
1.103900000000000000e+04,-2.085368467442236806e+02
1.104000000000000000e+04,2.658449475236095623e+02
1.104100000000000000e+04,-8.619645950050107786e+01
1.104200000000000000e+04,-4.560106179223630534e+02
1.104300000000000000e+04,-3.777300472014275101e+02
1.104400000000000000e+04,2.775566889704529103e+02
1.104500000000000000e+04,-9.828816556864381937e+01
1.104600000000000000e+04,-2.586774182328503002e+02
1.104700000000000000e+04,5.085130216465911417e+02
1.104800000000000000e+04,-2.782946676741562442e+01
1.104900000000000000e+04,-3.978382252241879655e+02
1.105000000000000000e+04,2.729423154804180740e+01
1.105100000000000000e+04,5.546090696291264521e+01
1.105200000000000000e+04,8.652443961502569891e+01
1.105300000000000000e+04,-4.177182670641669802e+02
1.105400000000000000e+04,2.650746921743705116e+02
1.105500000000000000e+04,1.264953798005729055e+02
1.105600000000000000e+04,-7.312337998933417111e+02
1.105700000000000000e+04,2.676852907043164009e+01
1.105800000000000000e+04,1.517242496547400776e+01
1.105900000000000000e+04,6.031491770539615800e+02
1.106000000000000000e+04,-6.851036908576097062e+01
1.106100000000000000e+04,-6.301588497389248005e+02
1.106200000000000000e+04,3.914398950451704877e+02
1.106300000000000000e+04,1.912673977127128069e+02
1.106400000000000000e+04,-8.279915889804546225e+01
1.106500000000000000e+04,8.742798355716815877e+02
1.106600000000000000e+04,1.301022096560792534e+02
1.106700000000000000e+04,2.482525762983897266e+01
1.106800000000000000e+04,1.001568455553008619e+01
1.106900000000000000e+04,4.075535519509843994e+02
1.107000000000000000e+04,1.849337224498365231e+02
1.107100000000000000e+04,6.994013403550850398e+02
1.107200000000000000e+04,1.287418217124933051e+01
1.107300000000000000e+04,-5.697950312054748565e+02
1.107400000000000000e+04,-6.061826753027119707e+01
1.107500000000000000e+04,-9.658944292586045322e+01
1.107600000000000000e+04,1.966070835738440792e+01
1.107700000000000000e+04,3.022596905006676593e+01
1.107800000000000000e+04,-1.070685821483566258e+02
1.107900000000000000e+04,-2.344815302330886198e+01
1.108000000000000000e+04,-1.656348975511235722e+01
1.108100000000000000e+04,1.876731799858845307e+01
1.108200000000000000e+04,1.459503818222066229e+02
1.108300000000000000e+04,-4.281027566009223051e+02
1.108400000000000000e+04,-1.581747761103714538e+02
1.108500000000000000e+04,-4.437808089678807733e+01
1.108600000000000000e+04,-4.112997705448307784e+02
1.108700000000000000e+04,2.184210180820254834e+02
1.108800000000000000e+04,1.412453078447527162e+02
1.108900000000000000e+04,3.166347559705906747e+02
1.109000000000000000e+04,9.368023982535615346e+01
1.109100000000000000e+04,1.541640540256551049e+02
1.109200000000000000e+04,-1.329202502359105154e+02
1.109300000000000000e+04,-2.938735713953069535e+02
1.109400000000000000e+04,4.853063455878747732e+02
1.109500000000000000e+04,-2.712294815068544267e+02
1.109600000000000000e+04,3.733831471784340579e+02
1.109700000000000000e+04,-3.596695987563282415e+02
1.109800000000000000e+04,-4.599923044506953147e+02
1.109900000000000000e+04,2.090536985232815539e+02
1.110000000000000000e+04,4.674008351487702839e+01
1.110100000000000000e+04,-7.678965435991794948e+02
1.110200000000000000e+04,-1.539694668257059789e+02
1.110300000000000000e+04,-6.668289246156828654e+01
1.110400000000000000e+04,-1.594403508088635135e+01
1.110500000000000000e+04,1.607598434500039275e+01
1.110600000000000000e+04,1.570389367015738458e+02
1.110700000000000000e+04,5.856578635592916271e+02
1.110800000000000000e+04,-2.596381059793918098e+02
1.110900000000000000e+04,2.644864666930857879e+02
1.111000000000000000e+04,1.715586506995267371e+02
1.111100000000000000e+04,1.820657255450856837e+02
1.111200000000000000e+04,-3.368833733608914827e+02
1.111300000000000000e+04,-4.032385387031523010e+02
1.111400000000000000e+04,1.145777251079551036e+02
1.111500000000000000e+04,1.618364434963897907e+02
1.111600000000000000e+04,-6.280447010001046237e+02
1.111700000000000000e+04,2.420117530553876293e+02
1.111800000000000000e+04,3.628630361176538486e+02
1.111900000000000000e+04,6.071370640424433418e+01
1.112000000000000000e+04,-3.593112312132589636e+02
1.112100000000000000e+04,-3.790818795057264765e+02
1.112200000000000000e+04,2.378377849497893521e+02
1.112300000000000000e+04,-2.934175091399251301e+02
1.112400000000000000e+04,-3.974513792029819115e+02
1.112500000000000000e+04,1.595888560513252514e+02
1.112600000000000000e+04,3.650374752135951439e+02
1.112700000000000000e+04,-7.206128464897362846e+02
1.112800000000000000e+04,5.001648657714831643e+02
1.112900000000000000e+04,-1.126581000616320694e+01
1.113000000000000000e+04,-6.935501502523862882e+01
1.113100000000000000e+04,2.508656215596769812e+02
1.113200000000000000e+04,-1.693067854080242682e+02
1.113300000000000000e+04,1.204372069269260805e+02
1.113400000000000000e+04,-3.995315782539259430e+01
1.113500000000000000e+04,-5.208790659997448529e+02
1.113600000000000000e+04,-6.311061053453724980e+02
1.113700000000000000e+04,-1.894512872458682295e+02
1.113800000000000000e+04,7.357078736644368178e+01
1.113900000000000000e+04,3.963813193628308795e+01
1.114000000000000000e+04,-4.598374387751049426e+02
1.114100000000000000e+04,4.029071723495633250e+00
1.114200000000000000e+04,-1.974488996568165362e+02
