Id,y
1939.0,11.745168487759798
1940.0,27.91144373887157
1941.0,57.66863775897498
1942.0,-120.01732230704758
1943.0,-81.5748701745139
1944.0,23.18313483532566
1945.0,-49.875938124559674
1946.0,-16.510819147805723
1947.0,-108.3537823473784
1948.0,2.6358432360939834
1949.0,117.01338339363639
1950.0,12.941960926316632
1951.0,-1.9217427429361496
1952.0,-68.02229729646993
1953.0,-12.409156373367582
1954.0,33.04477770655434
1955.0,-40.92358303234405
1956.0,10.484143033126724
1957.0,-42.768143138972945
1958.0,90.6000530228756
1959.0,-61.47478920864365
1960.0,-81.51484646930989
1961.0,-76.29645570856772
1962.0,103.93869445850896
1963.0,-80.3030587712694
1964.0,26.447045951627757
1965.0,-25.13777727301435
1966.0,9.959842493683766
1967.0,100.0899746331728
1968.0,2.3616808132517844
1969.0,-100.08936541817894
1970.0,149.69763475213952
1971.0,-2.1602070607354515
1972.0,12.27277075549027
1973.0,0.8810905895274819
1974.0,-31.925413899839775
1975.0,-12.586690310949333
1976.0,-34.61533660259136
1977.0,71.32023827583168
1978.0,2.5141826056692733
1979.0,92.36938417891977
1980.0,23.073397569658887
1981.0,-33.81801232698955
1982.0,46.41905770945134
1983.0,86.0403646188948
1984.0,-16.904948258411586
1985.0,-41.93104417690294
1986.0,100.79366354918704
1987.0,-27.31921545205482
1988.0,-22.895045029525598
1989.0,10.946108263731197
1990.0,-59.00336744049268
1991.0,60.66942602681793
1992.0,19.50831610647139
1993.0,56.070048978370224
1994.0,-49.15495827233274
1995.0,48.00766062606359
1996.0,-7.064422714050039
1997.0,-22.999422498203423
1998.0,-28.90813253407049
1999.0,28.796371568922552
2000.0,-37.97495670101569
2001.0,119.61411313566754
2002.0,72.36938933357976
2003.0,-48.52204627369245
2004.0,-12.202878482433839
2005.0,110.27554632102584
2006.0,-14.32454508815075
2007.0,14.204441475257546
2008.0,-11.178804028546148
2009.0,-20.91237174433433
2010.0,72.51479707738054
2011.0,74.413877810333
2012.0,9.204948556089256
2013.0,14.372852847715823
2014.0,-36.68039943155394
2015.0,75.93166690201859
2016.0,-69.8381640742865
2017.0,16.666849939656508
2018.0,53.139898758366826
2019.0,-10.068077506148512
2020.0,-26.027752219274724
2021.0,-62.26415544697431
2022.0,-4.8634638699809685
2023.0,-14.049421214714354
2024.0,151.9260359137178
2025.0,67.4100068198234
2026.0,29.109838566922214
2027.0,-13.618586973066787
2028.0,-144.9269667005814
2029.0,-24.065990288842407
2030.0,-30.668328971958857
2031.0,128.7307156806443
2032.0,47.728951134066854
2033.0,3.8006097827331087
2034.0,143.2519750248678
2035.0,50.52985598894923
2036.0,9.023574500221628
2037.0,17.490328389594385
2038.0,31.654726760616565
2039.0,-6.485999399889671
2040.0,1.6639016498632953
2041.0,31.622808150361347
2042.0,-13.56955619434483
2043.0,16.392864988149896
2044.0,-5.237591319567812
2045.0,73.67448425494992
2046.0,41.10623512677122
2047.0,-53.7074365675992
2048.0,4.542151577294469
2049.0,-118.00235294535838
2050.0,-12.15200468825072
2051.0,37.75187785044207
2052.0,-5.734621077162366
2053.0,-11.77216742812083
2054.0,-3.1574944793766018
2055.0,-8.027570954188668
2056.0,63.57778368026081
2057.0,25.913024224935413
2058.0,-55.41371496996339
2059.0,-11.766222742647887
2060.0,57.388756848231935
2061.0,-57.59749953302853
2062.0,68.32322839848236
2063.0,62.3159774464225
2064.0,-28.815830235260194
2065.0,-37.08701826439805
2066.0,57.316493436817346
2067.0,-3.0152643515004427
2068.0,81.9181456872636
2069.0,-63.64479604485958
2070.0,3.045456600897403
2071.0,45.23223855319328
2072.0,-64.13871603800364
2073.0,67.46650307830583
2074.0,112.67989938208574
2075.0,-14.247923925359732
2076.0,55.607962337746535
2077.0,-72.70360392162408
2078.0,29.874954900956297
2079.0,154.70776503843766
2080.0,-136.21378393072501
2081.0,-34.249504919277086
2082.0,148.56207873330763
2083.0,123.63462670916081
2084.0,-111.70424984467583
2085.0,-4.353733567815738
2086.0,8.746830620568957
2087.0,-15.7914081004132
2088.0,-30.200440196820402
2089.0,-15.89347737008454
2090.0,-45.120786934485366
2091.0,178.38915012779856
2092.0,-8.361815137266088
2093.0,33.19616464398866
2094.0,-25.236884980055855
2095.0,1.2508090755981418
2096.0,-8.297031409826214
2097.0,80.61352507339163
2098.0,-20.6796922884102
2099.0,19.207298122242996
2100.0,-9.597217152294292
2101.0,17.76390787164158
2102.0,-35.32582817621608
2103.0,91.71867425562506
2104.0,-16.463761427110963
2105.0,-47.114784312837756
2106.0,13.58570161639308
2107.0,-52.727279724664065
2108.0,40.372104959083636
2109.0,-10.202789243550455
2110.0,-77.64642530499307
2111.0,-89.67733964612975
2112.0,9.4100539219855
2113.0,-8.881936262815959
2114.0,-65.30252525197406
2115.0,139.9007674965409
2116.0,-37.357106907109674
2117.0,-51.581937741046936
2118.0,39.024962051279935
2119.0,-40.87991919090019
2120.0,-95.17207578115924
2121.0,-11.872903619960205
2122.0,4.433922377147443
2123.0,-48.41598427331027
2124.0,-77.24141507643827
2125.0,18.696329441130537
2126.0,21.2693986136018
2127.0,-11.841769185523752
2128.0,-19.67229777717111
2129.0,-65.3689252078889
2130.0,22.899385052690974
2131.0,62.181071367902554
2132.0,7.184602701184966
2133.0,190.26612935968186
2134.0,137.70118765881833
2135.0,-41.357806657896795
2136.0,-0.5355888570798544
2137.0,75.53724490719601
2138.0,-14.222272640612916
2139.0,54.976678788130464
2140.0,-34.16535721834531
2141.0,-56.19854331669368
2142.0,44.11072402538598
2143.0,-15.693561504136305
2144.0,42.93286764828995
2145.0,-31.805101386825854
2146.0,-61.52043445293107
2147.0,89.74136307189661
2148.0,-2.9102795541402027
2149.0,-156.92825080266266
2150.0,-36.452502038105635
2151.0,-102.70389575769445
2152.0,39.79465543381605
2153.0,82.27842229395712
2154.0,69.10813284012532
2155.0,82.09532706973282
2156.0,-6.89072643366651
2157.0,154.4391354343543
2158.0,-19.626053695421696
2159.0,30.119074950318637
2160.0,3.1161671840574994
2161.0,0.5603275711361637
2162.0,-31.489866586624338
2163.0,79.5194820107381
2164.0,-16.923294445461295
2165.0,-10.155411370152013
2166.0,87.88462055850383
2167.0,127.45938843670231
2168.0,-62.377646096150784
2169.0,34.95213442452774
2170.0,52.72720650772865
2171.0,8.91412240714967
2172.0,-2.5286710109049078
2173.0,34.2795931512144
2174.0,-26.59370023723351
2175.0,-57.976371452570966
2176.0,34.54607464196597
2177.0,21.50511103839745
2178.0,-18.136711418965
2179.0,15.778208497964378
2180.0,27.761643683103618
2181.0,-24.09011481214688
2182.0,17.740564545276687
2183.0,-17.648860277276764
2184.0,41.83849990988787
2185.0,-81.68363959508676
2186.0,23.25994425638737
2187.0,76.9508519950698
2188.0,66.95089772430549
2189.0,10.135523016205498
2190.0,-19.174493821518475
2191.0,-78.84381045541275
2192.0,-51.28888017723604
2193.0,54.93817829013847
2194.0,-9.972027058864434
2195.0,-60.08173007159902
2196.0,-33.07806553080626
2197.0,-77.7612500794969
2198.0,-32.60332850087159
2199.0,28.114393051436554
2200.0,88.48996589487936
2201.0,0.1346711512143135
2202.0,-80.61132344039564
2203.0,10.174974812096863
2204.0,14.33453534781016
2205.0,9.849437131319597
2206.0,-70.58124646512566
2207.0,74.21136674388393
2208.0,33.22012995207671
2209.0,41.497304959369686
2210.0,67.28991280704591
2211.0,58.11078230032677
2212.0,41.861429585334825
2213.0,-9.429708656555732
2214.0,50.33707874525876
2215.0,-55.89136013250478
2216.0,-12.799258000172905
2217.0,-11.77809814161544
2218.0,3.1068344538987813
2219.0,40.18956156878961
2220.0,16.215719030517025
2221.0,4.036186460772029
2222.0,-63.733817922119805
2223.0,51.87517404464205
2224.0,33.279388527096245
2225.0,-11.4197504572515
2226.0,-50.454557152875125
2227.0,119.54468115896879
2228.0,-14.386449993371702
2229.0,-33.44352979703084
2230.0,-16.218790098403417
2231.0,-2.399495623568622
2232.0,-19.198196415378014
2233.0,3.242368828693565
2234.0,-53.94891505295258
2235.0,-25.687084200825133
2236.0,0.8225280693782726
2237.0,-67.08899020525078
2238.0,13.963093235870446
2239.0,0.8318808150501344
2240.0,38.5776074530304
2241.0,14.204384770765639
2242.0,-187.98822115888603
2243.0,14.443560192209148
2244.0,-3.458824667787464
2245.0,13.24054740744176
2246.0,-65.37624261673105
2247.0,-41.05156332962819
2248.0,13.690769347041332
2249.0,14.775709934346
2250.0,22.795745616626398
2251.0,140.87967182844065
2252.0,-48.51307117896251
2253.0,-103.04711841489626
2254.0,-52.35907210096226
2255.0,121.49813986125909
2256.0,-82.20672544376015
2257.0,68.8090959018895
2258.0,-56.25971602194179
2259.0,-139.86028121293674
2260.0,47.420892070089
2261.0,-73.73863314545011
2262.0,-70.41861076038663
2263.0,54.58154493021165
2264.0,41.22038455822156
2265.0,72.15690195389156
2266.0,-39.100871831379685
2267.0,-30.200205820134556
2268.0,-183.4834574238623
2269.0,44.73479649898467
2270.0,-13.790208751271091
2271.0,-97.66140277698753
2272.0,-110.73145697979724
2273.0,-61.84521657594569
2274.0,8.556884947280459
2275.0,-73.67365810320524
2276.0,42.078241634424764
2277.0,-56.65715731796041
2278.0,32.116649391130544
2279.0,-16.13955042059743
2280.0,-43.87703168932265
2281.0,30.177238619682292
2282.0,-133.20898258265487
2283.0,-55.96370169613689
2284.0,73.07769135245985
2285.0,8.194518387556961
2286.0,45.260280463677
2287.0,36.53498402286157
2288.0,-63.567305858104994
2289.0,73.82695634510462
2290.0,11.708302626220465
2291.0,58.50777837371927
2292.0,52.28020631568639
2293.0,43.629504293333135
2294.0,-56.58209404088858
2295.0,23.839933951906097
2296.0,-41.13143110537579
2297.0,-1.437722760817564
2298.0,-120.78723201532058
2299.0,-7.4049810356743855
2300.0,29.367081047728508
2301.0,-78.08132886389295
2302.0,-43.822946122135505
2303.0,18.657637084068803
2304.0,-57.779487747040356
2305.0,164.51364974730458
2306.0,-78.51580959599106
2307.0,-24.51628487815892
2308.0,-1.1270587806584689
2309.0,-1.5826097066828857
2310.0,143.10683840444634
2311.0,74.0842342634136
2312.0,0.26306738787407413
2313.0,75.18965093664386
2314.0,-53.56555526408719
2315.0,23.713171228195158
2316.0,-8.549802752720428
2317.0,-104.45181340357453
2318.0,38.672328009794676
2319.0,28.405116225756565
2320.0,-22.30131508778304
2321.0,55.17091117562151
2322.0,30.391830283009284
2323.0,-27.46148496051434
2324.0,-2.2560469486304178
2325.0,-91.06935163572535
2326.0,-47.51005831207123
2327.0,191.17474439405484
2328.0,-21.555763468129804
2329.0,-13.244381594786427
2330.0,48.45205808730184
2331.0,0.1410463821238257
2332.0,-27.981575250406664
2333.0,-38.90531715770978
2334.0,-62.612659547595925
2335.0,26.378293616562658
2336.0,52.83382106018879
2337.0,21.70588502682846
2338.0,46.57814207461336
2339.0,5.165470295406784
2340.0,109.83259037737977
2341.0,115.51717151589166
2342.0,-52.72502129200223
2343.0,-58.25382159303689
2344.0,-10.890118256819804
2345.0,-13.556229024736679
2346.0,70.78044698921093
2347.0,18.739770573842044
2348.0,42.61836975616801
2349.0,17.377140257178986
2350.0,-44.50074872841241
2351.0,-9.942177218269997
2352.0,-31.587985685947004
2353.0,-96.491199167347
2354.0,-45.1920949521755
2355.0,-49.23858093413104
2356.0,33.52901812192601
2357.0,-8.760500526357427
2358.0,88.11547616173144
2359.0,17.774247033023954
2360.0,75.68591522795641
2361.0,29.037969033702897
2362.0,21.899614685865743
2363.0,-33.48214668167268
2364.0,-32.752419390348265
2365.0,-25.576313862053652
2366.0,83.56808830627043
2367.0,12.794766228217632
2368.0,-25.529359167096338
2369.0,64.03566100195431
2370.0,15.814067101467435
2371.0,-16.43805738967721
2372.0,98.64185921974757
2373.0,49.149010938615135
2374.0,-1.5600354002174082
2375.0,49.453944846552055
2376.0,21.477165437864898
2377.0,-25.901879336575824
2378.0,-43.48243855718104
2379.0,18.666547807021363
2380.0,-39.647766279093595
2381.0,-22.06132831311902
2382.0,50.43686974434635
2383.0,76.01594027948943
2384.0,-45.51048270409876
2385.0,-7.41704690620994
2386.0,49.8555782609998
2387.0,-58.08609797012646
2388.0,-50.528365411001985
2389.0,-32.058931902155216
2390.0,20.14381722383945
2391.0,67.11014344064856
2392.0,188.75257309382403
2393.0,36.027578980532176
2394.0,-70.97900135137104
2395.0,13.598851301662663
2396.0,-30.7573439848125
2397.0,-64.7868850712419
2398.0,10.970566102491915
2399.0,-10.374502585581912
2400.0,95.10672652080603
2401.0,68.5531895146696
2402.0,-17.838742447977893
2403.0,43.8490312999068
2404.0,106.8834731278661
2405.0,-4.880320708522486
2406.0,24.48318384664072
2407.0,32.28790860767018
2408.0,-21.420128632865538
2409.0,11.53078853013885
2410.0,2.859358165675396
2411.0,-41.13605733330645
2412.0,-41.10750290824094
2413.0,73.45623418585073
2414.0,54.98485082523123
2415.0,-149.44615694912645
2416.0,94.3336660861144
2417.0,-46.416615966221705
2418.0,14.776216554847942
2419.0,3.9041932637302996
2420.0,-19.971174877884536
2421.0,-94.44461426927705
2422.0,45.08027842693249
2423.0,-30.45984645247163
2424.0,177.8626902344602
2425.0,-44.89873699738542
2426.0,29.465478034325145
2427.0,-20.818023483318804
2428.0,-19.46849435828624
2429.0,14.82031424125179
2430.0,-179.20582540464616
2431.0,-14.921323963539585
2432.0,137.56088157270088
2433.0,87.21171479400967
2434.0,60.30413791830946
2435.0,-22.89830380364969
2436.0,32.36778631258839
2437.0,-3.314441176884699
2438.0,-0.5802915122498713
2439.0,61.26278910454755
2440.0,180.51964260795577
2441.0,13.025469471701227
2442.0,59.73784272769875
2443.0,-14.862704379324324
2444.0,-80.72585619139952
2445.0,62.24427379639653
2446.0,44.751765098796106
2447.0,-136.34328236634704
2448.0,-68.93325762228203
2449.0,48.97270252760051
2450.0,-86.41875901155956
2451.0,-30.25403272141868
2452.0,49.509242782353105
2453.0,3.7156198539194
2454.0,48.870921257215876
2455.0,3.370111271630187
2456.0,9.164898880015107
2457.0,18.792399589624765
2458.0,36.05472664594624
2459.0,25.445928658279183
2460.0,90.07616592395516
2461.0,59.24362143633838
2462.0,38.462411978258714
2463.0,8.283295549915735
2464.0,2.9967259686427714
2465.0,57.19572671143058
2466.0,71.56910334697344
2467.0,145.75756953861156
2468.0,-7.680993081199382
2469.0,-10.93037302993259
2470.0,-5.788749335458673
2471.0,31.475352953434935
2472.0,238.16906304312636
2473.0,-46.66734053492375
2474.0,-127.02817093893637
2475.0,123.64442315729929
2476.0,-41.17751668926791
2477.0,-24.976599330478372
2478.0,-13.191484786539746
2479.0,-36.363472526093716
2480.0,130.56534518499308
2481.0,12.49680880046455
2482.0,-4.235989149798684
2483.0,-24.62475871701715
2484.0,85.55241037501946
2485.0,50.19958146778348
2486.0,7.232970669365713
2487.0,-33.74781587342218
2488.0,89.32148924989879
2489.0,38.56428261668418
2490.0,-9.051475708563054
2491.0,-33.81910708939301
2492.0,55.89050621700648
2493.0,-46.23886551532042
2494.0,-49.24688936819621
2495.0,13.322956231625568
2496.0,-3.712154188606345
2497.0,-1.7808742375031144
2498.0,-42.29766223155862
2499.0,-62.722274009901916
2500.0,107.57981338177606
2501.0,124.16742231075183
2502.0,-43.24986807676476
2503.0,204.1315389771564
2504.0,84.27198995412671
2505.0,167.9921009804497
2506.0,5.432618446977173
2507.0,9.408193650910178
2508.0,178.7664413548799
2509.0,3.441319040253451
2510.0,72.05362256568698
2511.0,50.03232598761836
2512.0,48.20907279378505
2513.0,-0.33611035298881786
2514.0,122.2394781241388
2515.0,-77.91033904455807
2516.0,-5.49567868286487
2517.0,0.3270955733192342
2518.0,167.58755615614464
2519.0,30.15586002557732
2520.0,131.40326812883407
2521.0,107.1210058510527
2522.0,-21.178448076113185
2523.0,-37.548716728496416
2524.0,-127.58023858716336
2525.0,163.28759976389614
2526.0,-38.37280123641125
2527.0,-33.66279674702246
2528.0,234.58997136603014
2529.0,-35.954631831972094
2530.0,48.630812636173275
2531.0,82.49687892502038
2532.0,30.57170623146886
2533.0,-49.194781704275556
2534.0,67.58619484036876
2535.0,107.05739137675461
2536.0,30.671500226148243
2537.0,71.56677032146688
2538.0,27.94093996447252
2539.0,47.690715039073176
2540.0,-24.88095657868869
2541.0,29.501047799547944
2542.0,-70.52899147391804
2543.0,168.69282395314136
2544.0,92.04521783400008
2545.0,30.411388615012655
2546.0,-58.380121035514094
2547.0,13.22270129871573
2548.0,1.4493612420910584
2549.0,-77.86450363445604
2550.0,-125.0234055713032
2551.0,109.86698257043344
2552.0,-5.817905629384203
2553.0,21.959674660732997
2554.0,180.9473332453481
2555.0,-23.529590661113502
2556.0,-15.114632207636646
2557.0,-45.08171842084091
2558.0,75.3274405485283
2559.0,-3.6661600518527595
2560.0,-140.53887462815348
2561.0,30.491928791563076
2562.0,-14.904556357231918
2563.0,-3.350597414948449
2564.0,59.732350961687175
2565.0,-11.498145981709179
2566.0,3.1995581853762265
2567.0,3.4671502742853684
2568.0,0.10877492830366053
2569.0,170.1866494518808
2570.0,180.9176279276186
2571.0,-8.210423349695347
2572.0,-92.00485238279154
2573.0,-15.632122049340545
2574.0,48.66823330445746
2575.0,-52.23407373379714
2576.0,9.296039324267266
2577.0,18.579711514449016
2578.0,-75.89456982115325
2579.0,-47.20360443446466
2580.0,60.79423702113922
2581.0,2.6024165405539326
2582.0,11.517732724775952
2583.0,-61.44956353361695
2584.0,-45.29552607750134
2585.0,-34.68354606029451
2586.0,112.01241144085304
2587.0,223.8894130800746
2588.0,-95.92037263128417
2589.0,-9.830599735260213
2590.0,41.62233477201094
2591.0,123.50957856445294
2592.0,3.5018008795645206
2593.0,-75.07137621329572
2594.0,-11.495677245469068
2595.0,-43.90775885251052
2596.0,-42.26731720638711
2597.0,-153.19162656739195
2598.0,-23.03873118466764
2599.0,-55.0214827003308
2600.0,131.31354461395722
2601.0,93.74084247911168
2602.0,5.361253753362213
2603.0,6.1784987506885685
2604.0,22.968353710137833
2605.0,143.1075197786258
2606.0,-28.202247771521577
2607.0,26.14330447684339
2608.0,53.61834618747455
2609.0,6.457678730760595
2610.0,2.5696242521660513
2611.0,-27.985665397016344
2612.0,49.23979432337293
2613.0,-5.317318687283105
2614.0,96.79489825768856
2615.0,41.24429207773292
2616.0,75.97666401408188
2617.0,15.283290169480875
2618.0,30.082206010002327
2619.0,-60.8432751057396
2620.0,-5.221894939394707
2621.0,-46.184161030130646
2622.0,-46.47641598680986
2623.0,-35.61478658804657
2624.0,151.0944915643497
2625.0,-4.343299811623263
2626.0,34.82106502078161
2627.0,111.74964393863442
2628.0,-24.524596197645792
2629.0,-63.83570408126642
2630.0,0.12647486216176085
2631.0,35.86977495743012
2632.0,0.6996802919755187
2633.0,-17.26410264345575
2634.0,26.459638475584836
2635.0,31.413121254093806
2636.0,36.713442960591685
2637.0,57.622188597443525
2638.0,-85.26124830745765
2639.0,90.8190278273062
2640.0,-156.3063281345697
2641.0,-1.1775990528821576
2642.0,-76.70576220708693
2643.0,-86.77315303265085
2644.0,70.69460326828614
2645.0,-0.8180738754252794
2646.0,136.61595303994076
2647.0,0.37287341820717357
2648.0,97.2129418447419
2649.0,30.82656010838557
2650.0,166.77865409061306
2651.0,76.05073876208985
2652.0,-48.12734124253675
2653.0,-17.905741628759678
2654.0,87.91944305569612
2655.0,8.40082863204703
2656.0,9.255594990069234
2657.0,116.91517875064876
2658.0,-42.43291732232043
2659.0,232.93771078547707
2660.0,25.154038322608578
2661.0,8.160293020392238
2662.0,38.89656238633189
2663.0,30.801860465268156
2664.0,-33.007484228063454
2665.0,-8.55335126950169
2666.0,-5.93679197179263
2667.0,-44.19527044862688
2668.0,-18.082134550791643
2669.0,55.16227363995123
2670.0,90.63505504615692
2671.0,52.36900713931632
2672.0,-36.46203765722397
2673.0,7.821806195519093
2674.0,-24.050757614688237
2675.0,155.49584910557715
2676.0,12.606751829053076
2677.0,53.1195128244524
2678.0,45.53169153931888
2679.0,-22.820117119027717
2680.0,-23.710410593525616
2681.0,3.900110020996373
2682.0,26.55465809060894
2683.0,50.96729446728457
2684.0,41.492998730976915
2685.0,-10.170754170644027
2686.0,145.4542655677619
2687.0,-11.631477748223837
2688.0,-80.24253976134432
2689.0,-9.289522721635777
2690.0,-48.285945322226404
2691.0,79.82794017458454
2692.0,84.80546326455331
2693.0,-46.11383032484618
2694.0,-33.984744998515815
2695.0,0.7273377524387201
2696.0,94.88807545164207
2697.0,50.48435062071847
2698.0,9.45506060362537
2699.0,78.59676315338568
2700.0,41.01536412332916
2701.0,90.8310176668729
2702.0,51.74035050722576
2703.0,-5.804657772109067
2704.0,48.14479105558441
2705.0,14.965572528184138
2706.0,-41.16046489754222
2707.0,24.163760807554716
2708.0,-66.23170877462765
2709.0,36.951673294978065
2710.0,38.367335508092374
2711.0,-7.12432429086568
2712.0,34.54713202069343
2713.0,161.13258744610297
2714.0,-54.36746928464691
2715.0,82.77435709617525
2716.0,-6.727385429804343
2717.0,29.493400075241837
2718.0,52.57158294749589
2719.0,33.3307018974811
2720.0,30.835633621400532
2721.0,39.0422942625973
2722.0,50.761818225892725
2723.0,-89.28361019838103
2724.0,-20.501252598500123
2725.0,59.269703851023145
2726.0,35.271441836218635
2727.0,-16.876717505276968
2728.0,-63.62177910287249
2729.0,-24.708478602758444
2730.0,205.32511302245788
2731.0,-11.031325539767906
2732.0,28.311843125116276
2733.0,-41.982917931873665
2734.0,71.5076544291517
2735.0,26.447001784376685
2736.0,112.18672402563482
2737.0,-66.62525967700589
2738.0,-31.510135647386562
2739.0,34.45934308339289
2740.0,-16.001591842214047
2741.0,-12.435051352209818
2742.0,-6.535553601096899
2743.0,-85.99968790869843
2744.0,-51.528776519925366
2745.0,42.76528072792102
2746.0,29.787543050662592
2747.0,-53.35243632470924
2748.0,-4.346999342510209
2749.0,-35.142195411807975
2750.0,-31.05179441293587
2751.0,35.61378837737646
2752.0,3.883627760136655
2753.0,22.35883814685294
2754.0,-29.497090482585655
2755.0,-23.99432316675543
2756.0,-11.350143759222128
2757.0,41.90393061440249
2758.0,28.25591210510369
2759.0,-4.782888502591915
2760.0,-9.844913432047903
2761.0,-17.321742850396074
2762.0,-22.491757489869435
2763.0,12.973785339202998
2764.0,-66.40851273074928
2765.0,-82.70867771009142
2766.0,77.10522787256548
2767.0,-52.0041232473826
2768.0,53.18898488535984
2769.0,76.82267218245205
2770.0,-60.91924232224015
2771.0,-9.67036997275796
2772.0,-5.29247673219626
2773.0,-15.553181659122316
2774.0,61.16620929214174
2775.0,45.47879816159732
2776.0,-0.6124676947817487
2777.0,53.54559759131808
2778.0,-22.391380980782365
2779.0,-65.70688955733615
2780.0,-20.981807656920168
2781.0,-31.019699470822424
2782.0,36.02601488219836
2783.0,34.440169487293055
2784.0,-88.92805178111345
2785.0,-42.9443413779473
2786.0,12.125190552943579
2787.0,42.713459909102866
2788.0,-10.562009311191893
2789.0,51.86584135685238
2790.0,45.64019918893898
2791.0,46.60975352870356
2792.0,-90.8262631053349
2793.0,-1.454025333687461
2794.0,-37.22789575251311
2795.0,-35.23368857882712
2796.0,-26.0283122563617
2797.0,11.81977753767284
2798.0,43.6590119535505
2799.0,8.769229167785987
2800.0,-37.46753173453251
2801.0,-89.36292185590993
2802.0,10.763224622434631
2803.0,11.01472710574857
2804.0,11.620799849942237
2805.0,-96.42382695389082
2806.0,24.954413399313133
2807.0,-11.449311483437269
2808.0,22.56923818483206
2809.0,-24.3536732981095
2810.0,29.1402368706999
2811.0,-90.56717081905873
2812.0,-10.292320448380401
2813.0,22.79750703869712
2814.0,-41.41894197999383
2815.0,-27.88500655622243
2816.0,20.1372251863043
2817.0,1.1694001777270562
2818.0,34.48700843637992
2819.0,-35.726358786933716
2820.0,-22.64317716375107
2821.0,-0.48856999240325605
2822.0,9.61494034530461
2823.0,2.149553974421473
2824.0,157.85998887604316
2825.0,-104.48770766315815
2826.0,14.44273075226796
2827.0,94.70113448188017
2828.0,-17.798893258433935
2829.0,-49.68498362464357
2830.0,-105.49805837795213
2831.0,67.4648072543606
2832.0,9.424278867910978
2833.0,162.8507288342315
2834.0,143.89857196269938
2835.0,51.51993863755491
2836.0,-17.8968704068424
2837.0,75.01863890410523
2838.0,-6.146618428273065
2839.0,-27.252285716042586
2840.0,10.060369285948568
2841.0,7.850984590422627
2842.0,-65.29198721395646
2843.0,22.80722653094454
2844.0,31.733316029367145
2845.0,-14.165273886473123
2846.0,53.25802186412261
2847.0,96.11138475339007
2848.0,36.302355122800726
2849.0,13.026559278738375
2850.0,-19.37060979094924
2851.0,28.894689994000025
2852.0,-52.03400921492754
2853.0,-11.023160747565043
2854.0,16.850551322722417
2855.0,42.12705801327851
2856.0,-40.5364236723261
2857.0,92.98285250390578
2858.0,66.07153327811787
2859.0,4.746963836410153
2860.0,-13.808666127354734
2861.0,-2.4091555666814055
2862.0,-104.89711962477936
2863.0,165.83656018273572
2864.0,50.20015053354985
2865.0,-85.99891676105044
2866.0,-27.6092670948367
2867.0,37.65106750562369
2868.0,13.182384052626084
2869.0,8.484707137564094
2870.0,5.362502231408667
2871.0,6.444296567198675
2872.0,17.919512276509515
2873.0,-83.31827204379583
2874.0,-35.93534515488003
2875.0,7.170940249354377
2876.0,154.83913214390995
2877.0,11.384335860900535
2878.0,-18.00222296727356
2879.0,-48.52317207090863
2880.0,81.56274430419293
2881.0,3.5254444716616793
2882.0,-49.95997095697708
2883.0,62.78888035097981
2884.0,87.05530652550297
2885.0,-118.69290250920835
2886.0,142.3723180503148
2887.0,-19.961329893617872
2888.0,13.875719952949602
2889.0,-0.02382810732347762
2890.0,-41.10383487287663
2891.0,65.62865447897258
2892.0,-6.527365048718643
2893.0,-12.372653349080856
2894.0,-8.151986810692925
2895.0,-56.35445723999542
2896.0,-69.22252440478128
2897.0,21.388956409950147
2898.0,-11.05627124450968
2899.0,-21.70127983939703
